run,tag,step,value,wall_time
exp_k_24,mAcc_val,27,0.8487499952316284,1772281426.1978939
exp_k_24,mAcc_val,28,0.85459303855896,1772281631.4716618
exp_k_24,mAcc_val,29,0.8475174307823181,1772281836.7454605
exp_k_24,mAcc_val,30,0.8541278839111328,1772282041.9058747
exp_k_24,mAcc_val,31,0.8590930104255676,1772282247.0765622
exp_k_24,mAcc_val,32,0.8647150993347168,1772282452.2327328
exp_k_24,mAcc_val,33,0.8627558350563049,1772282657.4525447
exp_k_24,mAcc_val,34,0.838081419467926,1772282862.7579038
exp_k_24,mAcc_val,35,0.8604767322540283,1772283067.9606216
exp_k_24,mAcc_val,36,0.8556337356567383,1772283273.1311505
exp_k_24,mAcc_val,37,0.8564186096191406,1772283478.317358
exp_k_24,mAcc_val,38,0.8569651246070862,1772283683.5290105
exp_k_24,mAcc_val,39,0.8638371825218201,1772283888.7096105
exp_k_24,mAcc_val,40,0.8592616319656372,1772284093.8983638
exp_k_24,mAcc_val,41,0.8645871877670288,1772284299.0408912
exp_k_24,mAcc_val,42,0.858924388885498,1772284504.2184129
exp_k_24,mAcc_val,43,0.8622965216636658,1772284709.3974144
exp_k_24,mAcc_val,44,0.8657267689704895,1772284914.6279893
exp_k_24,mAcc_val,45,0.8712093234062195,1772285119.7739117
exp_k_24,mAcc_val,46,0.8452267646789551,1772285324.9478009
exp_k_24,mAcc_val,47,0.8499593138694763,1772285530.090978
exp_k_24,mAcc_val,48,0.8753371834754944,1772285735.2635632
exp_k_24,mAcc_val,49,0.8630465269088745,1772285940.464007
exp_k_24,mAcc_val,50,0.8637151122093201,1772286145.6138053
exp_k_24,mAcc_val,51,0.8597093224525452,1772286350.7894342
exp_k_24,mAcc_val,52,0.8672034740447998,1772286555.9211087
exp_k_24,mAcc_val,53,0.8668779134750366,1772286761.1124508
exp_k_24,mAcc_val,54,0.8796395063400269,1772286966.2360082
exp_k_24,mAcc_val,55,0.8615348935127258,1772287171.4627628
exp_k_24,mAcc_val,56,0.8722906708717346,1772287376.5756097
exp_k_24,mAcc_val,57,0.8741279244422913,1772287581.691953
exp_k_24,mAcc_val,58,0.8565988540649414,1772287786.8403666
exp_k_24,mAcc_val,59,0.8690465092658997,1772287991.9919972
exp_k_24,mAcc_val,60,0.8523371815681458,1772288197.1170127
exp_k_24,mAcc_val,61,0.8744534850120544,1772288402.28088
exp_k_24,mAcc_val,62,0.8732441663742065,1772288607.4372199
exp_k_24,mAcc_val,63,0.8705756068229675,1772288812.6276355
exp_k_24,mAcc_val,64,0.8847500085830688,1772289017.7528703
exp_k_24,mAcc_val,65,0.8788720965385437,1772289222.960762
exp_k_24,mAcc_val,66,0.8822907209396362,1772289428.0905662
exp_k_24,mAcc_val,67,0.8850348591804504,1772289633.2181852
exp_k_24,mAcc_val,68,0.8772034645080566,1772289838.3917584
exp_k_24,mAcc_val,69,0.8734127879142761,1772290043.5618007
exp_k_24,mAcc_val,70,0.8809942007064819,1772290248.7611148
exp_k_24,mAcc_val,71,0.8777034878730774,1772290453.953193
exp_k_24,mAcc_val,72,0.8814535140991211,1772290659.4982884
exp_k_24,mAcc_val,73,0.8747848868370056,1772290864.607664
exp_k_24,mAcc_val,74,0.8868314027786255,1772291069.6787343
exp_k_24,mAcc_val,75,0.8897907137870789,1772291274.7727728
exp_k_24,mAcc_val,76,0.882912814617157,1772291479.9579372
exp_k_24,mAcc_val,77,0.8895348906517029,1772291685.0523517
exp_k_24,mAcc_val,78,0.8786162734031677,1772291890.1555634
exp_k_24,mAcc_val,79,0.8696221113204956,1772292095.3041406
exp_k_24,mAcc_val,80,0.8742035031318665,1772292300.3833563
exp_k_24,mAcc_val,81,0.8767035007476807,1772292505.4959116
exp_k_24,mAcc_val,82,0.8808720707893372,1772292710.6298943
exp_k_24,mAcc_val,83,0.8826627731323242,1772292915.7594528
exp_k_24,mAcc_val,84,0.8824535012245178,1772293120.8939147
exp_k_24,mAcc_val,85,0.8776220679283142,1772293326.0258176
exp_k_24,mAcc_val,86,0.8843314051628113,1772293531.158098
exp_k_24,mAcc_val,87,0.8810814023017883,1772293736.2780318
exp_k_24,mAcc_val,88,0.8826627731323242,1772293941.3630114
exp_k_24,mAcc_val,89,0.8744999766349792,1772294146.5163658
exp_k_24,mAcc_val,90,0.882912814617157,1772294351.593365
exp_k_24,mAcc_val,91,0.8752093315124512,1772294556.6939466
exp_k_24,mAcc_val,92,0.8793314099311829,1772294761.7757783
exp_k_24,mAcc_val,93,0.8869534730911255,1772294966.8693752
exp_k_24,mAcc_val,94,0.8810349106788635,1772295171.924172
exp_k_24,mAcc_val,95,0.8826627731323242,1772295377.00487
exp_k_24,mAcc_val,96,0.8807441592216492,1772295582.1153965
exp_k_24,mAcc_val,97,0.888581395149231,1772295787.2073996
exp_k_24,mAcc_val,98,0.8762034773826599,1772295992.3242378
exp_k_24,mAcc_val,99,0.8756220936775208,1772296197.4365854
exp_k_24,mAcc_val,100,0.8791220784187317,1772296402.61298
exp_k_24,allAcc_val,1,0.6701782941818237,1772276090.188387
exp_k_24,allAcc_val,2,0.7653970718383789,1772276295.2163036
exp_k_24,allAcc_val,3,0.7970016002655029,1772276500.4522846
exp_k_24,allAcc_val,4,0.8091571927070618,1772276705.8998556
exp_k_24,allAcc_val,5,0.8399513959884644,1772276911.1424246
exp_k_24,allAcc_val,6,0.8318476676940918,1772277116.4551857
exp_k_24,allAcc_val,7,0.8435980677604675,1772277321.6510544
exp_k_24,allAcc_val,8,0.8517017960548401,1772277526.9730513
exp_k_24,allAcc_val,9,0.8646677732467651,1772277732.203917
exp_k_24,allAcc_val,10,0.8792544603347778,1772277937.4592483
exp_k_24,allAcc_val,11,0.8707455396652222,1772278142.6781998
exp_k_24,allAcc_val,12,0.8638573884963989,1772278347.8921697
exp_k_24,allAcc_val,13,0.8760129809379578,1772278553.0499036
exp_k_24,allAcc_val,14,0.8869529962539673,1772278758.2833076
exp_k_24,allAcc_val,15,0.885737419128418,1772278963.5616796
exp_k_24,allAcc_val,16,0.8845219016075134,1772279168.7663696
exp_k_24,allAcc_val,17,0.8816855549812317,1772279373.9409041
exp_k_24,allAcc_val,18,0.885737419128418,1772279579.1138844
exp_k_24,allAcc_val,19,0.8889789581298828,1772279784.322815
exp_k_24,allAcc_val,20,0.8946515321731567,1772279989.616913
exp_k_24,allAcc_val,21,0.8861426115036011,1772280194.851726
exp_k_24,allAcc_val,22,0.8719611167907715,1772280400.1110218
exp_k_24,allAcc_val,23,0.8845219016075134,1772280605.2953336
exp_k_24,allAcc_val,24,0.8905996680259705,1772280810.4771473
exp_k_24,allAcc_val,25,0.8877633810043335,1772281015.6798487
exp_k_24,allAcc_val,26,0.892625629901886,1772281220.8651538
exp_k_24,allAcc_val,27,0.8877633810043335,1772281426.19793
exp_k_24,allAcc_val,28,0.9007293581962585,1772281631.471692
exp_k_24,allAcc_val,29,0.8910048604011536,1772281836.745498
exp_k_24,allAcc_val,30,0.8974878191947937,1772282041.9059052
exp_k_24,allAcc_val,31,0.8922204375267029,1772282247.0765917
exp_k_24,allAcc_val,32,0.8966774940490723,1772282452.2327628
exp_k_24,allAcc_val,33,0.8901944756507874,1772282657.4525752
exp_k_24,allAcc_val,34,0.8865478038787842,1772282862.7579358
exp_k_24,allAcc_val,35,0.8962723016738892,1772283067.9606545
exp_k_24,allAcc_val,36,0.8950567245483398,1772283273.13118
exp_k_24,allAcc_val,37,0.8970826864242554,1772283478.317405
exp_k_24,allAcc_val,38,0.898703396320343,1772283683.5290463
exp_k_24,allAcc_val,39,0.8938411474227905,1772283888.7096407
exp_k_24,allAcc_val,40,0.895867109298706,1772284093.898395
exp_k_24,allAcc_val,41,0.8905996680259705,1772284299.0409234
exp_k_24,allAcc_val,42,0.8991085886955261,1772284504.2184427
exp_k_24,allAcc_val,43,0.9023500680923462,1772284709.3974452
exp_k_24,allAcc_val,44,0.8970826864242554,1772284914.6280227
exp_k_24,allAcc_val,45,0.9076175093650818,1772285119.7739508
exp_k_24,allAcc_val,46,0.8861426115036011,1772285324.9478433
exp_k_24,allAcc_val,47,0.8946515321731567,1772285530.0910146
exp_k_24,allAcc_val,48,0.8966774940490723,1772285735.2635934
exp_k_24,allAcc_val,49,0.8905996680259705,1772285940.464038
exp_k_24,allAcc_val,50,0.8995137810707092,1772286145.613845
exp_k_24,allAcc_val,51,0.8950567245483398,1772286350.7894642
exp_k_24,allAcc_val,52,0.9035656452178955,1772286555.9211442
exp_k_24,allAcc_val,53,0.8982982039451599,1772286761.112485
exp_k_24,allAcc_val,54,0.9092382788658142,1772286966.2360377
exp_k_24,allAcc_val,55,0.9051864147186279,1772287171.4627926
exp_k_24,allAcc_val,56,0.9031604528427124,1772287376.5756419
exp_k_24,allAcc_val,57,0.9007293581962585,1772287581.6919825
exp_k_24,allAcc_val,58,0.8938411474227905,1772287786.8403983
exp_k_24,allAcc_val,59,0.8982982039451599,1772287991.992027
exp_k_24,allAcc_val,60,0.8938411474227905,1772288197.117051
exp_k_24,allAcc_val,61,0.9064019322395325,1772288402.280913
exp_k_24,allAcc_val,62,0.9128849506378174,1772288607.437254
exp_k_24,allAcc_val,63,0.9100486040115356,1772288812.627674
exp_k_24,allAcc_val,64,0.914505660533905,1772289017.7529025
exp_k_24,allAcc_val,65,0.9120745658874512,1772289222.9607944
exp_k_24,allAcc_val,66,0.9108589887619019,1772289428.090598
exp_k_24,allAcc_val,67,0.9165316224098206,1772289633.2182167
exp_k_24,allAcc_val,68,0.9108589887619019,1772289838.3917973
exp_k_24,allAcc_val,69,0.9100486040115356,1772290043.5618308
exp_k_24,allAcc_val,70,0.917341947555542,1772290248.7611468
exp_k_24,allAcc_val,71,0.9141004681587219,1772290453.9532232
exp_k_24,allAcc_val,72,0.914505660533905,1772290659.4983287
exp_k_24,allAcc_val,73,0.9124797582626343,1772290864.607694
exp_k_24,allAcc_val,74,0.9096434116363525,1772291069.6787636
exp_k_24,allAcc_val,75,0.9177471399307251,1772291274.7728062
exp_k_24,allAcc_val,76,0.9132901430130005,1772291479.9579687
exp_k_24,allAcc_val,77,0.9136952757835388,1772291685.0523944
exp_k_24,allAcc_val,78,0.9141004681587219,1772291890.155593
exp_k_24,allAcc_val,79,0.9080227017402649,1772292095.3041708
exp_k_24,allAcc_val,80,0.9096434116363525,1772292300.3833902
exp_k_24,allAcc_val,81,0.9092382788658142,1772292505.4959502
exp_k_24,allAcc_val,82,0.9124797582626343,1772292710.6299245
exp_k_24,allAcc_val,83,0.9100486040115356,1772292915.7594867
exp_k_24,allAcc_val,84,0.9141004681587219,1772293120.8939486
exp_k_24,allAcc_val,85,0.9096434116363525,1772293326.025849
exp_k_24,allAcc_val,86,0.9124797582626343,1772293531.1581368
exp_k_24,allAcc_val,87,0.9120745658874512,1772293736.2780645
exp_k_24,allAcc_val,88,0.9132901430130005,1772293941.3630495
exp_k_24,allAcc_val,89,0.9100486040115356,1772294146.5163977
exp_k_24,allAcc_val,90,0.9153160452842712,1772294351.5933971
exp_k_24,allAcc_val,91,0.908427894115448,1772294556.6939785
exp_k_24,allAcc_val,92,0.911264181137085,1772294761.7758093
exp_k_24,allAcc_val,93,0.9157212376594543,1772294966.8694057
exp_k_24,allAcc_val,94,0.9141004681587219,1772295171.9242053
exp_k_24,allAcc_val,95,0.9128849506378174,1772295377.0049007
exp_k_24,allAcc_val,96,0.9141004681587219,1772295582.1154304
exp_k_24,allAcc_val,97,0.9161264300346375,1772295787.2074354
exp_k_24,allAcc_val,98,0.9136952757835388,1772295992.3242717
exp_k_24,allAcc_val,99,0.9047812223434448,1772296197.436616
exp_k_24,allAcc_val,100,0.9136952757835388,1772296402.6130126
exp_k_4,loss_train,1,2.612591505050659,1772300241.3550234
exp_k_4,loss_train,2,1.5636615753173828,1772300318.1333652
exp_k_4,loss_train,3,1.251527190208435,1772300394.03715
exp_k_4,loss_train,4,1.0944442749023438,1772300469.6273394
exp_k_4,loss_train,5,0.9924746751785278,1772300545.2090414
exp_k_4,loss_train,6,0.9017112255096436,1772300620.803662
exp_k_4,loss_train,7,0.8407086133956909,1772300696.3623052
exp_k_4,loss_train,8,0.803068220615387,1772300772.0284529
exp_k_4,loss_train,9,0.7542977333068848,1772300847.5632863
exp_k_4,loss_train,10,0.7178806662559509,1772300923.0823686
exp_k_4,loss_train,11,0.6931356191635132,1772300998.5798383
exp_k_4,loss_train,12,0.6492761373519897,1772301074.0281374
exp_k_4,loss_train,13,0.6549888253211975,1772301149.5528004
exp_k_4,loss_train,14,0.6088767051696777,1772301224.9686737
exp_k_4,loss_train,15,0.6053590178489685,1772301300.5207365
exp_k_4,loss_train,16,0.5793886780738831,1772301376.1012876
exp_k_4,loss_train,17,0.5640515685081482,1772301451.584736
exp_k_4,loss_train,18,0.5467374920845032,1772301527.5413477
exp_k_4,loss_train,19,0.5330451130867004,1772301603.055893
exp_k_4,loss_train,20,0.5195659399032593,1772301678.6014361
exp_k_4,loss_train,21,0.5144068002700806,1772301754.1813078
exp_k_4,loss_train,22,0.49761736392974854,1772301829.6971552
exp_k_4,loss_train,23,0.5023518204689026,1772301905.1909766
exp_k_4,loss_train,24,0.4879472851753235,1772301980.8700218
exp_k_4,loss_train,25,0.4789385497570038,1772302056.2659318
exp_k_4,loss_train,26,0.4684617817401886,1772302131.8895285
exp_k_4,loss_train,27,0.4714846611022949,1772302207.3402665
exp_k_4,loss_train,28,0.4549817442893982,1772302282.7326446
exp_k_4,loss_train,29,0.44620487093925476,1772302358.2040355
exp_k_4,loss_train,30,0.4445308446884155,1772302433.663744
exp_k_4,loss_train,31,0.43676093220710754,1772302509.1897514
exp_k_4,loss_train,32,0.42229634523391724,1772302584.5971901
exp_k_4,loss_train,33,0.42813602089881897,1772302660.0847654
exp_k_4,loss_train,34,0.4121909737586975,1772302735.5162046
exp_k_4,loss_train,35,0.4268070161342621,1772302811.0300927
exp_k_4,loss_train,36,0.41191932559013367,1772302886.523311
exp_k_4,loss_train,37,0.40028274059295654,1772302962.058212
exp_k_4,loss_train,38,0.40558165311813354,1772303037.6440063
exp_k_4,loss_train,39,0.40133824944496155,1772303113.0812392
exp_k_4,loss_train,40,0.3874630928039551,1772303188.5789788
exp_k_4,loss_train,41,0.39209261536598206,1772303264.0102541
exp_k_4,loss_train,42,0.3779231905937195,1772303339.411049
exp_k_4,loss_train,43,0.3855588138103485,1772303414.9093704
exp_k_4,loss_train,44,0.38553351163864136,1772303490.4502697
exp_k_4,loss_train,45,0.37737876176834106,1772303565.8502893
exp_k_4,loss_train,46,0.37883007526397705,1772303641.3043032
exp_k_4,loss_train,47,0.37196171283721924,1772303716.7681358
exp_k_4,loss_train,48,0.3543134331703186,1772303792.1819105
exp_k_4,loss_train,49,0.36837342381477356,1772303867.7310495
exp_k_4,loss_train,50,0.3593366742134094,1772303943.2004879
exp_k_4,loss_train,51,0.35103341937065125,1772304018.6741211
exp_k_4,loss_train,52,0.35280361771583557,1772304094.1584377
exp_k_4,loss_train,53,0.3613142967224121,1772304169.615272
exp_k_4,loss_train,54,0.3360402286052704,1772304245.074629
exp_k_4,loss_train,55,0.34121015667915344,1772304320.566818
exp_k_4,loss_train,56,0.35086575150489807,1772304396.0842292
exp_k_4,loss_train,57,0.3498827815055847,1772304471.436382
exp_k_4,loss_train,58,0.3357829749584198,1772304546.9850135
exp_k_4,loss_train,59,0.3356582224369049,1772304622.431136
exp_k_4,loss_train,60,0.33451589941978455,1772304697.8413115
exp_k_4,loss_train,61,0.2719293236732483,1772304773.31113
exp_k_4,loss_train,62,0.243063822388649,1772304848.8506823
exp_k_4,loss_train,63,0.22829189896583557,1772304924.3738225
exp_k_4,loss_train,64,0.22158454358577728,1772304999.804817
exp_k_4,loss_train,65,0.22571226954460144,1772305075.265003
exp_k_4,loss_train,66,0.21836961805820465,1772305150.6712086
exp_k_4,loss_train,67,0.21446165442466736,1772305226.1522694
exp_k_4,loss_train,68,0.20772910118103027,1772305301.6382854
exp_k_4,loss_train,69,0.19927431643009186,1772305377.1286063
exp_k_4,loss_train,70,0.20071029663085938,1772305452.6143236
exp_k_4,loss_train,71,0.1991259753704071,1772305528.0000196
exp_k_4,loss_train,72,0.19238293170928955,1772305603.5388846
exp_k_4,loss_train,73,0.19676116108894348,1772305679.1307566
exp_k_4,loss_train,74,0.1962546706199646,1772305754.6349485
exp_k_4,loss_train,75,0.18547309935092926,1772305830.081927
exp_k_4,loss_train,76,0.1886199563741684,1772305906.063737
exp_k_4,loss_train,77,0.1842874139547348,1772305981.7169738
exp_k_4,loss_train,78,0.1844714730978012,1772306057.2656856
exp_k_4,loss_train,79,0.18148933351039886,1772306132.778603
exp_k_4,loss_train,80,0.17950722575187683,1772306208.2078493
exp_k_4,loss_train,81,0.17393270134925842,1772306283.668105
exp_k_4,loss_train,82,0.18352581560611725,1772306359.2438326
exp_k_4,loss_train,83,0.18228638172149658,1772306434.7977607
exp_k_4,loss_train,84,0.18181495368480682,1772306510.284184
exp_k_4,loss_train,85,0.1721930354833603,1772306585.687822
exp_k_4,loss_train,86,0.1768709123134613,1772306661.120538
exp_k_4,loss_train,87,0.16872411966323853,1772306736.5205421
exp_k_4,loss_train,88,0.17685900628566742,1772306812.063362
exp_k_4,loss_train,89,0.17131496965885162,1772306887.4424036
exp_k_4,loss_train,90,0.17296051979064941,1772306962.9593709
exp_k_4,loss_train,91,0.1741742044687271,1772307038.5748475
exp_k_4,loss_train,92,0.17467334866523743,1772307114.0344896
exp_k_4,loss_train,93,0.17150059342384338,1772307189.4649627
exp_k_4,loss_train,94,0.16933806240558624,1772307264.9465523
exp_k_4,loss_train,95,0.1734686642885208,1772307340.435983
exp_k_4,loss_train,96,0.17506244778633118,1772307415.9165428
exp_k_4,loss_train,97,0.17921341955661774,1772307491.4817188
exp_k_4,loss_train,98,0.17720118165016174,1772307566.9996734
exp_k_4,loss_train,99,0.17047420144081116,1772307642.401597
exp_k_4,loss_train,100,0.17444810271263123,1772307718.0684693
exp_k_4,mAcc_train,1,0.1978760063648224,1772300241.3550751
exp_k_4,mAcc_train,2,0.3999369442462921,1772300318.1334152
exp_k_4,mAcc_train,3,0.48956525325775146,1772300394.037197
exp_k_4,mAcc_train,4,0.5484644770622253,1772300469.6274042
exp_k_4,mAcc_train,5,0.5814302563667297,1772300545.2090893
exp_k_4,mAcc_train,6,0.6200821399688721,1772300620.8037105
exp_k_4,mAcc_train,7,0.6453875303268433,1772300696.3623762
exp_k_4,mAcc_train,8,0.6581614017486572,1772300772.028501
exp_k_4,mAcc_train,9,0.6742745041847229,1772300847.563346
exp_k_4,mAcc_train,10,0.693433403968811,1772300923.0824192
exp_k_4,mAcc_train,11,0.6984496116638184,1772300998.5798886
exp_k_4,mAcc_train,12,0.7084826231002808,1772301074.0281856
exp_k_4,mAcc_train,13,0.7119171023368835,1772301149.552854
exp_k_4,mAcc_train,14,0.7252200245857239,1772301224.9687223
exp_k_4,mAcc_train,15,0.7364169955253601,1772301300.520792
exp_k_4,mAcc_train,16,0.7400302290916443,1772301376.1013572
exp_k_4,mAcc_train,17,0.745695173740387,1772301451.584784
exp_k_4,mAcc_train,18,0.7556547522544861,1772301527.5414028
exp_k_4,mAcc_train,19,0.7604522705078125,1772301603.0559406
exp_k_4,mAcc_train,20,0.765285313129425,1772301678.6014855
exp_k_4,mAcc_train,21,0.7705730199813843,1772301754.1813757
exp_k_4,mAcc_train,22,0.7732436060905457,1772301829.6972039
exp_k_4,mAcc_train,23,0.772172749042511,1772301905.1910248
exp_k_4,mAcc_train,24,0.7715139985084534,1772301980.8700705
exp_k_4,mAcc_train,25,0.784155547618866,1772302056.2659876
exp_k_4,mAcc_train,26,0.7873426675796509,1772302131.8895812
exp_k_4,mAcc_train,27,0.7883398532867432,1772302207.340324
exp_k_4,mAcc_train,28,0.7867161631584167,1772302282.7326934
exp_k_4,mAcc_train,29,0.7932111620903015,1772302358.2040842
exp_k_4,mAcc_train,30,0.803760290145874,1772302433.6637936
exp_k_4,mAcc_train,31,0.7963101267814636,1772302509.1898057
exp_k_4,mAcc_train,32,0.8111394643783569,1772302584.59724
exp_k_4,mAcc_train,33,0.8050706386566162,1772302660.0848143
exp_k_4,mAcc_train,34,0.8076122403144836,1772302735.5162537
exp_k_4,mAcc_train,35,0.8029605746269226,1772302811.030141
exp_k_4,mAcc_train,36,0.8068377375602722,1772302886.523376
exp_k_4,mAcc_train,37,0.8114155530929565,1772302962.058261
exp_k_4,mAcc_train,38,0.8094490766525269,1772303037.644055
exp_k_4,mAcc_train,39,0.8186874985694885,1772303113.0812929
exp_k_4,mAcc_train,40,0.8172679543495178,1772303188.5790281
exp_k_4,mAcc_train,41,0.8134362697601318,1772303264.0103025
exp_k_4,mAcc_train,42,0.8206258416175842,1772303339.411096
exp_k_4,mAcc_train,43,0.8267595171928406,1772303414.9094198
exp_k_4,mAcc_train,44,0.823082447052002,1772303490.450328
exp_k_4,mAcc_train,45,0.8274253606796265,1772303565.8503587
exp_k_4,mAcc_train,46,0.8203281760215759,1772303641.3043776
exp_k_4,mAcc_train,47,0.8307507634162903,1772303716.7681837
exp_k_4,mAcc_train,48,0.8394586443901062,1772303792.1819584
exp_k_4,mAcc_train,49,0.8257866501808167,1772303867.7310996
exp_k_4,mAcc_train,50,0.830622673034668,1772303943.200536
exp_k_4,mAcc_train,51,0.8364362120628357,1772304018.6741717
exp_k_4,mAcc_train,52,0.8340712785720825,1772304094.1584864
exp_k_4,mAcc_train,53,0.8324758410453796,1772304169.615336
exp_k_4,mAcc_train,54,0.8422392010688782,1772304245.074683
exp_k_4,mAcc_train,55,0.8397680521011353,1772304320.5668674
exp_k_4,mAcc_train,56,0.8341636061668396,1772304396.0842786
exp_k_4,mAcc_train,57,0.8339097499847412,1772304471.4364324
exp_k_4,mAcc_train,58,0.846517026424408,1772304546.9850647
exp_k_4,mAcc_train,59,0.8457697629928589,1772304622.431187
exp_k_4,mAcc_train,60,0.8454946875572205,1772304697.8413844
exp_k_4,mAcc_train,61,0.8720735311508179,1772304773.3111787
exp_k_4,mAcc_train,62,0.8891650438308716,1772304848.8507314
exp_k_4,mAcc_train,63,0.8895021677017212,1772304924.3738713
exp_k_4,mAcc_train,64,0.8967846632003784,1772304999.8048658
exp_k_4,mAcc_train,65,0.888323962688446,1772305075.2650545
exp_k_4,mAcc_train,66,0.8929424285888672,1772305150.6712637
exp_k_4,mAcc_train,67,0.8930253386497498,1772305226.1523235
exp_k_4,mAcc_train,68,0.897160530090332,1772305301.6383462
exp_k_4,mAcc_train,69,0.9004198908805847,1772305377.128654
exp_k_4,mAcc_train,70,0.8982096314430237,1772305452.614395
exp_k_4,mAcc_train,71,0.9023327231407166,1772305528.0000756
exp_k_4,mAcc_train,72,0.9038097262382507,1772305603.5389357
exp_k_4,mAcc_train,73,0.9019495844841003,1772305679.1308048
exp_k_4,mAcc_train,74,0.9059255123138428,1772305754.634996
exp_k_4,mAcc_train,75,0.9038110375404358,1772305830.0819747
exp_k_4,mAcc_train,76,0.9041173458099365,1772305906.063787
exp_k_4,mAcc_train,77,0.9018337726593018,1772305981.717022
exp_k_4,mAcc_train,78,0.9037651419639587,1772306057.2657351
exp_k_4,mAcc_train,79,0.9098218679428101,1772306132.778651
exp_k_4,mAcc_train,80,0.9128426313400269,1772306208.2078986
exp_k_4,mAcc_train,81,0.9144847989082336,1772306283.6681597
exp_k_4,mAcc_train,82,0.9074279069900513,1772306359.243884
exp_k_4,mAcc_train,83,0.9080427885055542,1772306434.7978115
exp_k_4,mAcc_train,84,0.9066157937049866,1772306510.2842312
exp_k_4,mAcc_train,85,0.9121222496032715,1772306585.6878707
exp_k_4,mAcc_train,86,0.909805417060852,1772306661.1205864
exp_k_4,mAcc_train,87,0.9149734377861023,1772306736.5205922
exp_k_4,mAcc_train,88,0.9086060523986816,1772306812.0634146
exp_k_4,mAcc_train,89,0.9150847792625427,1772306887.4424543
exp_k_4,mAcc_train,90,0.9129971861839294,1772306962.9594207
exp_k_4,mAcc_train,91,0.9151015877723694,1772307038.574906
exp_k_4,mAcc_train,92,0.9082114100456238,1772307114.0345395
exp_k_4,mAcc_train,93,0.9173307418823242,1772307189.4650114
exp_k_4,mAcc_train,94,0.917856752872467,1772307264.9466007
exp_k_4,mAcc_train,95,0.9141457080841064,1772307340.4360304
exp_k_4,mAcc_train,96,0.9138567447662354,1772307415.9165905
exp_k_4,mAcc_train,97,0.9127780199050903,1772307491.4817677
exp_k_4,mAcc_train,98,0.9120349884033203,1772307566.9997227
exp_k_4,mAcc_train,99,0.9183034896850586,1772307642.4016445
exp_k_4,mAcc_train,100,0.9102483987808228,1772307718.0685263
exp_k_4,OA_train,1,0.343699187040329,1772300241.355107
exp_k_4,OA_train,2,0.5595528483390808,1772300318.1334486
exp_k_4,OA_train,3,0.6316056847572327,1772300394.0372248
exp_k_4,OA_train,4,0.6754065155982971,1772300469.6274347
exp_k_4,OA_train,5,0.7007113695144653,1772300545.2091215
exp_k_4,OA_train,6,0.7291666865348816,1772300620.8037422
exp_k_4,OA_train,7,0.7488821148872375,1772300696.362405
exp_k_4,OA_train,8,0.7544715404510498,1772300772.028533
exp_k_4,OA_train,9,0.7686991691589355,1772300847.5633855
exp_k_4,OA_train,10,0.7805894017219543,1772300923.0824509
exp_k_4,OA_train,11,0.7881097793579102,1772300998.579917
exp_k_4,OA_train,12,0.7944105863571167,1772301074.028218
exp_k_4,OA_train,13,0.7968496084213257,1772301149.5528896
exp_k_4,OA_train,14,0.8090447187423706,1772301224.9687548
exp_k_4,OA_train,15,0.8147357702255249,1772301300.520829
exp_k_4,OA_train,16,0.8171747922897339,1772301376.1013904
exp_k_4,OA_train,17,0.8226625919342041,1772301451.5848155
exp_k_4,OA_train,18,0.8279471397399902,1772301527.5414367
exp_k_4,OA_train,19,0.8331300616264343,1772301603.0559723
exp_k_4,OA_train,20,0.8378048539161682,1772301678.6015184
exp_k_4,OA_train,21,0.839634120464325,1772301754.1814039
exp_k_4,OA_train,22,0.8429877758026123,1772301829.697237
exp_k_4,OA_train,23,0.8426828980445862,1772301905.1910539
exp_k_4,OA_train,24,0.8424796462059021,1772301980.870103
exp_k_4,OA_train,25,0.8511179089546204,1772302056.2660203
exp_k_4,OA_train,26,0.8520325422286987,1772302131.8896143
exp_k_4,OA_train,27,0.8524390459060669,1772302207.340361
exp_k_4,OA_train,28,0.8543699383735657,1772302282.732726
exp_k_4,OA_train,29,0.8566057085990906,1772302358.2041156
exp_k_4,OA_train,30,0.8592479825019836,1772302433.6638274
exp_k_4,OA_train,31,0.8594512343406677,1772302509.1898391
exp_k_4,OA_train,32,0.8673780560493469,1772302584.5972722
exp_k_4,OA_train,33,0.8631097674369812,1772302660.0848472
exp_k_4,OA_train,34,0.8666666746139526,1772302735.5162864
exp_k_4,OA_train,35,0.862703263759613,1772302811.0301743
exp_k_4,OA_train,36,0.8672764301300049,1772302886.5234094
exp_k_4,OA_train,37,0.8692073225975037,1772302962.058294
exp_k_4,OA_train,38,0.8669715523719788,1772303037.6440868
exp_k_4,OA_train,39,0.8761178851127625,1772303113.0813322
exp_k_4,OA_train,40,0.8735772371292114,1772303188.579062
exp_k_4,OA_train,41,0.8733739852905273,1772303264.01035
exp_k_4,OA_train,42,0.8773373961448669,1772303339.4111285
exp_k_4,OA_train,43,0.8790650367736816,1772303414.9094534
exp_k_4,OA_train,44,0.8765243887901306,1772303490.4503744
exp_k_4,OA_train,45,0.8780487775802612,1772303565.8503919
exp_k_4,OA_train,46,0.8781504034996033,1772303641.3044088
exp_k_4,OA_train,47,0.880081295967102,1772303716.768217
exp_k_4,OA_train,48,0.8853658437728882,1772303792.1819916
exp_k_4,OA_train,49,0.8791666626930237,1772303867.7311337
exp_k_4,OA_train,50,0.8818089365959167,1772303943.200569
